299,1,403.53,352.02,57.25,55.91,0.74,0
300,1,404.61,352.01,56.55,55.80,0.54,0
301,1,402.03,350.86,57.76,56.70,0.63,0
302,1,402.09,351.26,53.31,55.49,0.80,0
307,12,525.53,240.90,49.19,54.05,0.67,0
308,12,526.13,240.43,49.01,54.50,0.58,0
309,12,525.79,240.11,48.60,53.44,0.76,0
310,12,524.89,238.84,48.67,53.46,0.79,0
311,12,524.18,237.10,49.38,54.84,0.81,0
311,1,395.75,348.51,52.55,54.02,0.77,0
312,12,523.53,235.37,49.36,55.76,0.79,0
312,1,393.28,345.85,54.48,55.77,0.75,0
313,12,523.01,234.30,49.18,55.23,0.79,0
313,1,391.96,343.19,55.52,57.33,0.84,0
314,12,522.12,233.17,47.94,53.94,0.76,0
314,1,389.95,340.25,56.46,58.62,0.88,0
315,12,520.96,232.53,47.23,52.84,0.70,0
315,1,387.87,338.69,57.49,58.53,0.87,0
316,12,522.10,233.06,46.70,53.12,0.74,0
316,1,388.78,338.96,57.47,58.54,0.88,0
317,12,519.42,231.75,48.00,54.09,0.67,0
317,1,384.19,338.72,59.61,58.75,0.86,0
318,1,378.64,337.75,60.01,59.17,0.74,0
319,1,381.53,339.95,57.45,58.11,0.78,0
319,12,516.46,232.70,49.05,53.08,0.74,0
320,1,379.76,340.33,56.89,57.43,0.78,0
320,12,513.79,231.91,50.01,53.22,0.68,0
321,1,378.17,340.70,56.42,56.40,0.37,0
321,12,511.99,231.58,49.95,53.20,0.67,0
322,1,377.48,341.23,55.08,56.88,0.80,0
322,12,510.51,232.72,50.02,52.94,0.71,0
323,1,376.57,341.29,54.29,57.43,0.73,0
323,12,508.62,233.29,51.51,52.89,0.53,0
324,1,376.64,341.13,54.22,58.50,0.63,0
324,12,507.31,233.52,53.02,52.78,0.53,0
325,1,375.82,340.95,54.61,59.28,0.27,0
325,12,506.50,233.73,53.62,52.73,0.50,0
326,12,505.80,233.66,53.37,52.71,0.27,0
330,12,504.73,233.75,51.66,52.11,0.41,0
331,12,508.87,234.51,49.62,51.40,0.52,0
332,12,512.52,235.10,49.47,52.46,0.73,0
333,12,514.55,234.63,49.42,53.13,0.60,0
334,12,514.93,234.95,49.49,53.80,0.46,0
335,12,515.83,235.60,50.14,55.31,0.62,0
335,1,385.49,348.42,56.95,57.07,0.43,0
336,12,518.03,235.57,50.34,55.83,0.85,0
336,1,385.82,348.01,58.64,58.18,0.82,0
337,12,521.61,235.63,50.50,56.33,0.85,0
337,1,387.40,348.46,58.12,57.64,0.78,0
338,12,525.84,236.36,51.09,56.71,0.74,0
338,1,391.81,349.66,55.86,56.50,0.86,0
339,12,528.77,236.73,53.51,55.80,0.80,0
339,1,397.64,349.82,54.24,56.64,0.78,0
340,12,534.57,237.36,50.63,53.98,0.74,0
340,1,402.72,349.82,55.77,55.86,0.64,0
341,12,539.21,237.49,50.73,54.53,0.75,0
341,1,406.36,349.69,56.73,55.79,0.77,0
342,12,543.04,236.34,50.62,55.80,0.67,0
342,1,409.97,349.67,56.43,55.45,0.85,0
343,12,547.23,236.82,50.57,56.06,0.76,0
343,1,414.44,350.12,55.03,55.33,0.87,0
344,12,548.94,236.68,52.15,56.39,0.55,0
344,1,416.54,350.85,53.74,54.35,0.87,0
345,12,549.37,236.72,53.52,55.93,0.32,0
345,1,417.05,350.74,53.41,53.84,0.53,0
346,12,549.47,236.48,55.04,55.93,0.63,0
346,1,417.16,350.15,54.07,54.51,0.69,0
347,12,549.87,236.08,55.21,55.68,0.75,0
347,1,418.41,348.79,55.23,56.57,0.82,0
348,12,550.89,236.31,53.93,55.38,0.70,0
348,1,421.04,349.22,54.59,56.53,0.79,0
349,12,552.31,236.84,53.30,55.32,0.65,0
349,1,422.86,349.18,53.67,56.85,0.79,0
350,12,549.01,235.22,55.57,56.95,0.75,0
350,1,417.75,348.26,56.79,57.89,0.55,0
351,12,547.40,233.53,56.71,57.84,0.69,0
351,1,414.90,347.36,57.34,57.82,0.83,0
352,12,548.58,234.73,56.01,57.77,0.76,0
352,1,415.92,348.39,57.02,57.16,0.81,0
353,12,549.75,234.93,55.90,57.72,0.71,0
353,1,416.71,348.38,57.07,57.05,0.81,0
354,12,548.13,234.42,56.24,58.11,0.71,0
354,1,414.31,348.09,57.10,57.41,0.58,0
355,12,546.59,233.99,55.26,58.83,0.76,0
355,1,411.49,349.45,56.59,56.01,0.88,0
356,12,545.83,234.87,53.49,58.01,0.79,0
356,1,408.97,349.86,56.83,56.06,0.86,0
357,12,543.44,234.95,53.50,57.61,0.75,0
357,1,407.00,350.55,56.36,55.75,0.80,0
358,12,542.81,234.99,52.88,57.21,0.76,0
358,1,406.55,350.71,56.53,55.41,0.77,0
359,12,542.52,235.12,52.43,56.81,0.74,0
359,1,405.60,350.42,57.94,55.47,0.76,0
360,12,541.50,234.30,52.78,57.47,0.80,0
