211,8,542.28,306.87,41.66,45.65,0.56,0
212,3,422.19,400.00,50.84,54.40,0.76,0
212,8,541.21,304.39,40.14,46.59,0.32,0
213,3,417.35,397.33,51.33,52.83,0.81,0
214,3,415.48,396.60,51.04,51.81,0.69,0
214,8,533.97,298.79,43.17,44.74,0.39,0
215,3,408.92,394.60,48.87,51.70,0.55,0
215,8,528.88,294.62,43.46,49.95,0.39,0
216,3,402.32,390.61,52.68,54.79,0.78,0
216,8,524.25,294.11,43.19,47.09,0.40,0
217,3,401.35,390.43,53.38,54.95,0.69,0
217,8,523.45,293.98,43.21,46.62,0.43,0
218,3,388.69,389.25,56.86,56.85,0.76,0
218,8,510.91,294.98,44.32,43.68,0.40,0
219,3,385.06,391.59,53.06,55.57,0.52,0
219,8,506.81,295.06,43.96,46.44,0.70,0
220,3,381.77,394.95,49.77,51.67,0.37,0
220,8,503.56,294.43,43.12,48.52,0.50,0
221,3,378.19,397.41,49.73,51.50,0.71,0
221,8,499.33,295.77,41.54,47.25,0.55,0
222,3,376.27,398.52,49.27,51.64,0.76,0
222,8,496.89,297.15,41.18,46.31,0.61,0
